gene_id	gene_name	ERR10802863	ERR10802864	ERR10802865	ERR10802866	ERR10802867	ERR10802868	ERR10802869	ERR10802870	ERR10802871	ERR10802874	ERR10802875	ERR10802876	ERR10802877	ERR10802878	ERR10802879	ERR10802880	ERR10802881	ERR10802882	ERR10802883	ERR10802884	ERR10802885	ERR10802886
LOC120431148	LOC120431148	4501.00318208153	2311.570289704	4226.99100087622	4990.84977244407	2489.97279192049	3364.66511557421	4482.96514715707	3666.48176641489	5442.65827626495	4527.50781687103	3325.92601356	4572.28475582816	2021.55465019562	2768.53405418747	3656.49330333225	3787.37295051251	2893.52701568782	2808.13143992457	3291.35051332183	2900.18977526851	4244.10023125753	4531.40939185896
LOC120431152	LOC120431152	374.280448975242	245.200588594483	473.666798502012	340.683487422799	267.495326023691	319.866971365148	373.212666650514	402.260206225897	532.134786047539	423.663413412594	380.046729239226	599.461126315348	263.216725892156	298.484042685402	399.658923200144	463.840417147452	325.427467919282	403.584656607126	374.637433194054	370.71568985773	403.085217377376	435.452964661293
LOC120431153	LOC120431153	334.320313710564	245.513075846466	481.919939117519	366.551942104135	253.603692150547	228.587817344093	280.630311593967	386.471906306764	333.351453805189	276.170085079848	263.013019901775	420.229555475722	222.650410144695	199.607085086571	334.972268353819	422.465589483277	237.637871403799	392.605021415635	340.930612307825	274.879807524518	403.138382629998	365.460471487702
LOC120431154	LOC120431154	15478.8225532131	12070.4681813632	2607.06948612716	18669.0330370451	22250.9748318056	2037.11792474554	20937.1184821553	21855.3910943149	6891.70726943593	3413.31247584995	0	3.345136904913	0	0	0	1.09486173883631	0.855813408171988	1.27670443524463	2.32487200600689	0.909872337543551	0	3.95729186873902
LOC120431155	LOC120431155	18.9551258018131	34.77397623616	193.347512755656	56.2942510304973	46.2325536697779	33.9417961436012	75.3081777511486	28.0942971526969	357.95464591051	62.2449507941407	19.2158755858796	43.8706828909858	15.6436198214339	54.7493759946188	32.978681131128	37.4741175705764	29.9104736933563	23.9106599975187	45.1886287126587	34.5821815601351	51.3793128007975	34.8553454797741
LOC120431156	LOC120431156	0	0	0	0	0	0	0	2.79674755248852	0	0	0	0	0	0	5.82330449841556	0	0	0	0.892851862326676	0	0	0
LOC120431158	LOC120431158	170.095152074597	191.67416487128	294.268978361496	188.36410162954	104.916636480214	184.026050861459	272.630490578006	208.161564458884	287.460331239071	274.9699328209	173.98686223259	228.998418893982	90.7138396394105	74.1455402938065	98.3997682336153	137.707122953673	187.03649202211	142.917854847652	128.617188635866	85.877864300733	151.772041265572	178.657177667949
LOC120431159	LOC120431159	4.03938363916777	2.92072030280654	1.91416519709546	0	2.28025762907622	1.95794653320729	3.91401436756053	2.58528432264013	1.91510187177634	1.19900969886469	1.07280207903398	0	0	0	1.0573996924547	0.999787182862229	0	1.50429968748936	2.00479418282568	2.17327380868688	5.85062978482896	0
LOC120431160	LOC120431160	4.88408468083933	0	0.960110365334072	0	5.84602577231256	0	1.10837423027194	3.49494479676053	0	3.48762607103599	0	1.0357704224145	0	0	0	0	0	2.64019297172251	2.05050830439968	0	0	1.05475180900145
LOC120431162	LOC120431162	4311.66226442096	3127.45997320115	3829.93279683422	4258.10755783004	3223.68868536904	3182.19498839401	4489.06555389683	4320.16694086633	4559.09147804624	4205.04764269318	3671.23881068275	5155.72092920857	1324.45796703924	2804.75087624136	4008.8528031605	3952.82754781977	3377.98256912593	3718.13876987211	4217.7408661716	4572.19977135761	4839.70191596883	4616.62801938286
LOC120431163	LOC120431163	2.00119565932667	8.96682715595628	3.00460409771887	3.04598297776041	0	1.01578300634186	2.00672147500425	1.01482275304969	5.96024959816298	2.93111509656549	1.9767103093178	13.8581070787573	0	0.990313628151774	4.94679864202861	2.01211999575557	0	6.05085191274202	2.95177108893522	0.985183408791819	1.00826903998845	1.0006533103782
LOC120431166	LOC120431166	27.8326699997253	10.3571396009223	27.7023550597002	24.1035675937561	34.5063394558915	13.8979403712371	20.7318988308689	10.6430413972458	17.5857298829586	21.6669020978338	22.6672492124474	7.05398920247165	10.9782413627525	2.35046599797633	21.0928735408392	22.6738790705009	10.8631927674784	12.2295021482059	15.2895193445524	4.5649035129632	12.8858066473642	6.19840415167365
LOC120431170	LOC120431170	19.6745374650425	8.3757676303425	37.2181502913545	16.9914938779206	15.1304049875297	5.14348847613689	21.1034428783707	14.7793679950951	35.6056540477179	28.0924163789801	7.28211761262915	24.5146933850252	5.62780938084773	3.51722157072895	28.5566410344811	19.4847822115916	23.4460142865264	6.18747983154305	4.95271029938841	12.1541751036494	10.3448194929855	12.7492915020261
LOC120431171	LOC120431171	4.30709366469307	0	3.54317971947761	7.85504835714742	3.31367943812985	4.57802882920094	5.71068223906297	11.7338563891143	6.54728903997263	1.06433457130433	5.02463501265703	1.5989858510407	2.06616533727985	1.93103537661068	0	1.60800856066252	2.88161097905007	2.42709865613756	1.61669247926399	4.20175485659887	0	0.926316165555371
LOC120431172	LOC120431172	2.15736155401281	1.06368239354488	0	1.07793120823611	0	2.24663151445361	0	0	0	0	0	0	0	0	0	0.88200132003771	0.98988603087152	0	0	0	0.870048919079143	0
LOC120431173	LOC120431173	6.91174706570013	34.206014513811	6.96117179911075	9.84028226166258	12.7640073707938	9.35280825603932	4.98506336473536	60.1774645279062	45.7279186112252	41.7355451801263	12.8064628328574	156.424103309146	33.9365245313182	9.6193060785247	12.8180846742809	32.2431682370789	19.2689324883005	10.2430822323179	6.75824321373478	33.8804952484423	7.46649618190736	42.3746229261105
LOC120431174	LOC120431174	13614.1675721481	10368.0457344256	19536.8619701977	19420.3195750681	11369.2612808788	12089.1509808029	11816.3598055194	18091.8537232182	18971.7717360447	13331.7997552787	10279.1328918215	11904.6761988134	7284.29976930119	7864.77067508502	11418.0906359745	9367.71586062195	10013.9327789414	8458.14048354405	10984.2690238604	11640.6193128144	10669.9636018802	13854.0257085629
LOC120431175	LOC120431175	1225.04935613878	778.49735263385	1240.87028195469	1432.92383280457	909.944926159345	869.059633335796	1244.9587883565	1149.52028800043	1380.95469132038	1154.43514086634	1409.85702564343	2102.41227809746	938.783715358942	1106.77943467156	1641.26628934988	1650.1459994896	1324.7777570558	1457.41074408995	1597.90205951505	1369.65804497052	1612.95350281155	1607.00544860641
LOC120431176	LOC120431176	916.305551190806	602.444975783504	921.519463879909	1078.55394039022	760.226127878584	698.778430121044	986.793092378088	930.682752474206	1172.57082554757	815.834149496171	1181.98341819189	1623.90763266913	558.988384599013	913.911180348789	1384.22043151714	1347.77521256061	977.578973635787	1252.09666574078	1252.00990154106	1196.23273751818	1393.52322732284	1394.96950841534
LOC120431178	LOC120431178	24.6017495990913	11.6356484788338	34.1296065997174	36.6114335530122	30.9149726001518	30.4216607160726	39.8351363741155	33.1757721833826	70.7606285728409	31.2812127373717	13.4513686084815	25.5856940811754	5.69009078135813	15.4057741633836	26.130936052772	36.0707294252117	17.3965063144462	9.62335743005593	21.6728205741907	18.9464838594496	22.079849761193	27.3226890676614
LOC120431179	LOC120431179	573.942476399047	427.695670736985	434.841471730363	765.769502389912	600.417012292603	387.533446527574	506.340319156251	638.82100321728	478.627382008503	423.512303318174	332.504595349412	473.248250240842	156.225984029371	287.661241871946	371.933796636252	335.744852371294	300.063239259363	373.220156882406	433.24153953122	393.197376703269	433.733577637395	398.688547805423
LOC120431180	LOC120431180	7.80059316053709	4.76369042874208	1.73308053564234	32.7778521631018	4.10524776474767	1.70139862402487	4.94090017066634	9.28372005103155	4.04192026557102	6.43942037067869	4.96752518102489	3.95737757668886	0	8.59990358109964	1.25191194144382	1.99922631475312	1.27369633023605	1.08424311092326	16.0452726352978	6.32059423299545	11.2662280339702	6.63122774468948
LOC120431182	LOC120431182	13.5905395422896	1.92990483303178	2.77721450291203	12.561099704088	10.6338875591433	0.925636937287255	2.90537891036544	10.6469467356914	7.52168352704647	6.68812151863362	12.0394527234682	12.12280917519	0	2.82758415320745	2.16011253559622	4.01054811073101	5.55844997048824	10.4622068470919	11.9796824117492	4.23470930875249	16.6176219522321	8.095705030495
LOC120431184	LOC120431184	319.496811289469	213.352591244929	296.946500987761	313.925463077138	262.942860142231	194.124259141824	284.461918802062	271.389946614844	383.78110685534	290.805403026687	64.819797407669	78.6803311928259	85.6519738382227	41.361333974696	95.8539093406642	82.5904860887999	63.3310486895068	79.9345725277163	91.4833008760606	71.7701531954245	106.002420935339	109.112557983048
LOC120431185	LOC120431185	6351.64791833381	4450.52706595682	7055.21099257897	7684.80307159916	4242.86185210758	4545.33914705806	6722.3201519724	6615.84674525292	8323.96689890915	7179.73532399072	10608.3148060881	14487.6535711425	4752.80153758297	7261.16363914142	11194.730143936	11592.129614303	8255.46742109175	9937.68762979672	10582.887873069	8942.2688266587	10677.76089443	13037.1873953636
LOC120431186	LOC120431186	1554.89918949628	914.082410402464	1550.26545339519	1782.41403352257	1059.74253451539	1228.83478615089	1766.85866358734	1382.96564381848	1925.75776272231	1645.71111916191	1998.05170229457	3061.75920046175	1296.03954039551	1599.0407994496	2554.85862055075	2428.33682141447	1864.16082689553	2194.59514250797	2160.4406869399	1973.0604909046	2334.37092569302	2949.69401342094
LOC120431187	LOC120431187	320.02575961271	202.638492315734	398.197281561842	310.474190803229	186.944564001553	280.316532649431	305.365311666067	291.258457890444	458.400808288275	354.562261495938	297.356346270229	451.260766148337	180.596593998368	171.208961912121	337.261923577564	327.118771762323	252.495144950241	290.70075912366	251.163126379204	248.497085557642	269.00448442047	390.931912915799
LOC120431188	LOC120431188	290.597122310326	189.827422801219	383.097778028254	285.930712103632	185.61606524534	256.980120602893	328.312667011415	328.153358108822	395.251874132491	392.022236439754	373.546362755604	492.769918078521	167.253313766956	293.42334328449	345.758137925539	400.806553867294	318.40545636046	362.298354591582	362.466587055675	397.169407555414	371.145341411652	447.508555766419
LOC120431189	LOC120431189	2383.54174637641	1288.57787752813	1872.38478004073	2428.81720794672	1744.03964106625	1586.55319120958	2269.2113402131	1982.27603494836	2489.11928895349	1858.75677863249	2950.62315773279	4735.8648970061	1672.60952487075	2524.60710064408	3740.22462337748	3631.4474149185	2781.46006787234	3387.47753973569	3271.91368214434	2891.34181760795	3700.3880171109	3823.83462759185
LOC120431190	LOC120431190	1242.88098937277	823.367618366567	1420.878456289	1459.53772339636	861.237648718497	1152.93645414041	1375.08269698682	1318.38317259609	1481.10949651548	1536.44886835336	1350.24421743806	1926.99508083474	859.907058222929	1011.91499237539	1545.25247149164	1511.92364455869	1271.29972721044	1266.13972905494	1417.11633274265	1287.95254356427	1504.14402102038	1660.13291090214
LOC120431191	LOC120431191	814.344055843629	586.21353639638	917.606281960772	1031.13333266619	728.801429195316	601.246678777278	844.11659603382	857.221040227401	799.62936979622	694.944306393417	776.967605748415	1252.0122185749	470.01395122392	553.991746239057	821.222908477372	1132.01626508706	701.216588720214	851.833451771292	984.167432153054	705.743619102309	1130.77511627325	1196.19071382548
LOC120431192	LOC120431192	639.74146159519	498.879901797147	625.075707600047	721.470408642486	518.324450003619	584.280882862235	649.612703658191	613.781786379981	670.228514394159	556.44691203213	487.595973024438	867.383548630338	321.829067562062	320.910774649402	441.415881142413	534.412450576481	467.730275327298	462.587249414801	518.518346369813	452.067813612415	585.323299259085	645.713072283927
LOC120431194	LOC120431194	8097.94184151578	5414.62385219372	7309.34213336806	8848.4887463975	5893.62541909343	5772.53375410472	8552.60287718006	6937.96641729301	9429.86443016029	7854.24965219979	10272.8403521348	15206.7679563846	4333.15058636975	7403.41499285731	10333.8230677631	12817.9676965571	9342.8371597328	9685.15340756251	10804.7253658001	9479.92645163046	12423.6579547641	13665.6615410688
LOC120431197	LOC120431197	7050.10230448203	4567.1062292369	6737.08211359672	7840.02068256189	5010.04430983755	4854.37497588033	7401.07430849694	6493.3055447139	9075.3263715186	6825.42393041599	8019.26193598616	12008.4569177508	5310.20260412839	6073.22643429835	10001.6820552175	9393.5631674843	7306.54058663238	8626.4413342161	8810.661815362	7218.02360980112	9584.5852092993	9527.1038947962
LOC120431200	LOC120431200	46.1080120350236	201.555195538154	46.2693173723609	70.3493232130455	25.6393604397885	25.5045146842977	18.6522071672254	29.5695901149448	17.8487853889018	39.3868742906047	5.6765282221889	2.22255766785445	0	0	1.93803024238063	0	8.53309372738053	12.0132614458859	10.9850088513323	0.954248325661543	10.268339399566	1.64853037857194
LOC120431201	LOC120431201	216.546687989198	192.571234517453	281.708895534011	263.560362713829	330.806505527063	238.582761098034	248.119883373351	362.767240063346	260.829698006351	166.689794581751	39.7237772814191	120.627246560512	66.0779953941358	32.4651588273845	86.0919657968075	67.8864115633669	56.8548177132698	71.9085360261082	112.809354167883	66.866978501287	149.264043491247	84.8454802335296
LOC120431202	LOC120431202	199.529054138667	170.020382127827	125.415931100888	237.479551806749	243.729672013991	122.503756826466	167.426336425163	237.717908124147	134.400785678048	120.3655314999	72.7312939069467	171.775711224464	57.5985616162626	120.724465536852	75.2292009891749	183.075996962023	158.212947075705	117.251384574219	92.294397037147	170.055540731	115.336039879635	121.457711586095
LOC120431205	LOC120431205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03643380106073	0
LOC120431206	LOC120431206	13.1804482131866	9.74341563156042	11.2530363157887	7.58007212814494	5.70730059537063	5.70313552387079	5.5928942420206	14.0375006917035	12.0322230105716	10.8850631793102	30.457771473079	17.7086637377135	42.9344933368978	1.2037959769201	3.55345895501611	9.3481222451987	8.75121471953649	11.0804679310835	14.2954480792838	1.16560210307511	17.8688631544765	20.1334156929296
LOC120431208	LOC120431208	3146.49344307254	1781.19476381947	3180.66131787994	3005.69874982902	2009.00356336341	1792.91070895022	3052.04417090875	2455.39644118088	4084.1692245715	3285.39686404461	4360.28722711832	5670.15871181095	2732.09095615807	3392.03795757848	4750.29521066258	4732.63339024992	3690.43610156995	3283.7503027533	3807.492313104	4120.82904077034	4494.4257415802	4987.42399904139
LOC120431209	LOC120431209	0.962650070999908	0	0	1.04290812162783	0	0.956726271040842	0.961291014786071	2.96407154643996	2.83427643038601	1.86986398545951	0	2.07286584133845	1.06835516965689	0	15.0964471094476	2.06691269801413	0	5.38007416966103	3.10483476343841	0	2.04395256440759	1.03398274570754
LOC120431210	LOC120431210	34.3094384568481	9.91941611003917	13.1622025456516	59.2219147498155	17.8121320605173	13.469361763127	58.5336936017345	19.24390580889	8.04160880459997	5.01320702031928	19.5017335205562	19.8729029406941	3.96948432746097	16.3811392881222	18.983338087073	11.0907443799787	18.8971163891858	11.2221855195588	19.3623361124059	22.8717602920883	16.1962650694922	7.94448144366661
LOC120431211	LOC120431211	3.36100351818366	0	6.575223896615	4.23856423148327	2.57482355809236	0	1.23621958908788	0	3.98347991544382	2.31561345093349	4.43600753275474	0	2.91632987278606	0.979987646557585	7.87277455145399	1.28535524326195	0	4.054914991471	1.79044551822372	1.96248889893579	1.22918864247602	0
LOC120431212	LOC120431212	35.9122844325942	8.7609835563417	7.71082541667122	21.7536545027782	20.6275753223041	0	0.968400275842984	0.992918722101689	42.3772903256334	25.7947661415172	9.30127966414429	7.08240606094835	0	2.02631564216501	12.1115547090478	7.04138036642945	8.38704421993454	6.20911780622294	14.2851091872836	4.01636030809638	7.02851938808225	11.2969385347365
LOC120431213	LOC120431213	2150.98996401879	1882.84941870832	2257.03250906857	2289.00647023526	2072.67308967637	1948.98647255551	2080.12791130562	2479.38105336578	2476.99431662967	2307.66789586493	1699.05430648587	2727.02183948073	1196.22618303593	1410.61864907223	1822.94120319907	2147.84220076578	1792.90480403135	1742.57854266656	2025.3659028807	1760.87940905657	2419.71928687614	2245.3274268218
LOC120431214	LOC120431214	85.7928031056995	62.9758799370465	105.667480289731	120.920190446435	98.95349619404	119.37168270476	76.7835487165863	112.711924729113	98.188238422352	67.2898637420347	22.1860292472541	52.3144230300656	11.0617116923644	11.895476775736	33.6182617551834	28.894531826381	23.4038263383156	14.2263194843632	45.7046013535061	39.2155059659683	44.5756258652932	53.5002849750831
LOC120431215	LOC120431215	71.2326065322913	24.4530510441241	25.7438775871273	62.219836940927	45.3366294410757	49.0508930299126	56.6463143921095	62.9372179926261	53.1767192905522	29.2404296711418	17.2913195742631	38.9305105910103	6.13435182153747	11.0537529387992	19.0819458637276	28.8445857128173	13.5706291617566	26.5596210697655	33.0982919581547	20.9715480704519	57.7814646981078	44.022507068317
LOC120431216	LOC120431216	0	0	2.03034290101406	0	2.00340612561487	0	1.98570532786633	0	3.02162098301013	0	0	0.992016727330964	0	0	0	1.97971206786002	0	0	0	0.988821056142545	0	0
LOC120431218	LOC120431218	3324.79932020756	1921.3862512595	3736.28845243861	3525.97758021462	2092.14454712677	2631.63661695839	3257.07087303001	3196.90026833932	4342.46786740433	3397.15402274449	4605.75196385741	6833.27401342638	2482.02225470181	3532.43268020913	4958.71803552173	5878.27257812327	3991.15698694662	5052.88036917134	5047.78420714626	4322.29326036438	5679.59146878099	5952.95218084604
LOC120431220	LOC120431220	508.080843278059	386.588287380054	528.645892554048	663.263515246998	80.191727789674	523.52858676779	516.650430185706	301.475265272014	475.354130122121	839.70236770693	339.829248510638	590.834693829348	195.176459706074	439.12175501917	263.638582918146	526.163233238374	263.078919750101	223.257398811003	520.292489830019	625.034311146332	627.857726146543	438.302677395392
LOC120431222	LOC120431222	17.3811509220281	9.81441895028758	37.0259926089867	29.902013183156	9.09528983174776	43.0480980851868	19.6728753909533	64.1846837995245	17.9791289226476	45.702302295387	3.30266278824384	30.6959727872033	2.08274512173935	5.21348388326923	11.6502607302356	41.0830679579495	14.1275825515836	5.77178319290507	24.2106252769727	43.518740414635	33.0286215335831	14.1875358833123
LOC120431223	LOC120431223	0	1.09141046014401	0	0	0	1.66441767692613	0	0	0	0	0	0	0	0	0	0	1.09153917597556	0	0	0	0	0
LOC120431229	LOC120431229	14.791158739859	19.8936714837207	22.6801904626064	53.466525173553	19.189937258427	24.0473779045102	49.9030951591144	53.7084104237759	50.1881553159177	38.7472459357028	73.8223449709001	42.8669691904378	7.18758775944659	21.2498595372858	9.27887238495212	73.0058989405972	24.1084284085761	23.3020985322875	42.1056512182933	21.8241228731461	80.2110899744791	56.6168685042611
LOC120431230	LOC120431230	2616.04536373877	2027.9722627856	1716.69144618633	3001.08678919263	2457.72921937161	1317.87251747292	2608.67714651969	2876.64033613448	2313.89106791907	1749.69085703928	2311.97266825014	3624.22948325815	1651.34962693318	1982.95177487637	2676.40708422908	2856.82750733993	2178.67919234178	2597.1475415845	2804.05808420125	2234.79338273727	2964.10068650593	3379.67663855028
LOC120431232	LOC120431232	956.796123480617	481.015387067401	753.5195147378	473.375863331589	667.069119943372	378.556118875467	865.321555424354	648.639358528332	1197.17759096784	613.955452417149	0	4.30290736170618	2.77001448358672	13.3383578192399	1.86894927291791	0	2.68325930629554	2.67775310273685	1.59376256802714	11.0743619806109	11.1814017427548	0
LOC120431233	LOC120431233	0	0	0	0	0	0	0	0	1.46774777145344	0	0	0	1.26091731250592	0	0	0	0	0	0	0	0.811026320298731	0
LOC120431235	LOC120431235	1202.43285181161	807.087287769674	1026.33022367979	1196.38414891772	958.491455699266	802.54573934987	913.439175379308	1022.48915597979	1360.08806842977	1094.54208403302	259.296580331837	376.049440228636	152.276864507363	295.400717502598	253.494044191762	405.832626303064	326.673405628922	248.074084047689	344.556763120205	306.21096029399	407.237254358697	326.098567358606
LOC120431236	LOC120431236	69.62927610517	22.7779696702891	83.6378249371105	68.1984835003662	55.6323436026802	51.7096539948604	34.8988791008106	71.2985196458024	58.2735692832441	40.1702640799832	6.28252999531294	18.2315933468106	6.22085842517486	19.3947858102117	23.8926018759662	19.2097262244836	15.5024110955494	20.4721081756917	54.3609355831065	28.69265677495	70.6698569410823	15.4973917841012
LOC120431237	LOC120431237	2.9825449146018	0.975726762347741	1.89100896616791	0	1.01169748741092	0.946250314028395	2.00401724830809	3.05629193848168	1.88878798067345	6.42821026831473	0	4.90237921807129	0	0	2.22791375590602	1.94151459213593	1.12017877643852	1.02157171056108	0	4.44819455954828	2.82691611381197	5.19699138268606
LOC120431238	LOC120431238	8.90679789588872	2.21750461106561	16.7161440538714	15.0020402900235	23.7639034072427	8.63231262779554	13.4859218248183	5.32831189652474	46.363713521727	5.2540600295783	1.01874293052066	0	2.04783645259278	6.15559838627165	14.5227633843701	9.71953508501451	2.9837291052092	0.863940430159412	9.69772651672538	17.2509495354931	9.57185128214199	28.6287659958868
LOC120431241	LOC120431241	1161.98046774917	748.112613868156	1297.28316746362	1085.67007665315	701.464005532283	767.401032188994	1211.07612692628	1101.78260299242	1383.07418272336	1096.41916026071	1407.15841094766	2221.14737516806	702.87224208818	997.576189745617	1537.63073074043	1580.62501172895	1223.03647544347	1497.70250480418	1632.39995637328	1369.34874613739	1668.19102506604	1910.9469876851
LOC120431242	LOC120431242	79.6701339053836	44.9797052169733	168.57574973075	98.8144387064993	83.664200454016	126.032642186841	73.9274949315604	100.899272513597	110.010478645848	97.0827380865669	14.1374519648195	69.1153830803175	6.54402166526744	18.9229283102481	15.4006713556728	45.1298053086355	38.0127410774545	15.425719657056	75.7634788785654	67.9066186819986	89.34408348867	58.3473449058563
LOC120431243	LOC120431243	413.587381275188	302.114677820572	402.407581166126	590.679265448338	436.488743840822	454.059074143713	559.801762892231	478.336018827966	467.697917789605	374.515211574307	110.93294939334	254.587065391443	34.5484138426181	97.9767564759927	135.477987533462	221.761272276654	221.972014055667	126.335113558757	281.548564183124	282.210592492611	369.924416007604	178.194868549023
LOC120431245	LOC120431245	2.0108686518526	11.00734520013	4.11966329494786	4.99183907487529	3.99684284498383	2.03066588942424	4.04407521845545	10.2286155703803	7.03033853996715	1.03340618791082	0	0.974515253965601	1.03992331161168	1.03712388475216	3.17175390753813	1.92852780524192	0	3.95555424291414	1.90145385113837	0	3.80169585431191	10.840258030942
LOC120431246	LOC120431246	1629.75568617074	867.893676499561	1687.21528134978	1679.7304712824	961.546469045163	1260.83509246036	1647.6073395947	1270.52897174054	2016.88268191202	1937.1405171894	3151.34478349697	4679.49785956285	1367.84637340507	2536.33067352448	3695.90478001469	3613.18661146293	2993.8257283901	3050.0551511936	3324.88700748283	3258.14967936803	3829.62752861789	4023.1953779676
LOC120431247	LOC120431247	1069.25318380759	793.486015050717	1171.54721992374	1151.23147965646	912.13434365161	788.076155431916	1104.19613627999	1083.36655070291	1100.86801771158	903.28135979257	624.483986863512	1221.83539508878	616.414161027167	645.372053240377	780.474142670906	958.878976058831	775.846019936276	967.550775457175	855.952495918992	891.716436274923	973.736118800638	1152.64562217971
LOC120431248	LOC120431248	0.994078580667314	2.87573381387178	4.9116803005838	0	3.17498125978943	0	1.99316924587942	3.15758874759321	0.857100337609011	8.23410501866484	1.21116508367558	1.00920463794877	2.42955265926142	0	1.23316050426618	1.01087761167337	0	2.97508103116274	1.97191994200621	3.3379221335919	2.58914700989165	0
LOC120431249	LOC120431249	5.7501494984949	3.83083198133878	0.921953597854756	1.95948909797387	4.96867964499658	0.941170957664483	1.93225333761728	8.86832869234945	4.58736893883147	5.35947643275967	4.45253313951722	13.1333864456765	0	7.60872549472353	2.17846604776515	3.98473056132525	1.13359620345766	12.2237374068284	8.93521419505134	5.4992001829647	7.73224058817919	5.18381636711379
LOC120431250	LOC120431250	187.636070596877	94.3200830385669	124.692708459807	133.65873592626	128.899056104452	92.7379984644043	108.861803335423	168.745417107542	115.281767040901	81.307868056048	38.7766449536234	50.0758593321271	11.3077125747042	36.5220887776947	13.4183206293962	38.899899305368	38.3334113014445	34.6647756195195	73.300353172387	46.2970670809457	51.3169461667592	92.2538741451644
LOC120431252	LOC120431252	10.6754776685961	14.3850447897034	65.904068416092	1.62140911419525	8.35722370644492	21.4229136933197	25.4480690688703	43.4228269854009	38.7118598503091	10.391539152301	0	6.43386671680985	0	0	0	0	0	6.23915874034335	6.77051182387027	7.29285986922344	1.62392029150639	0
LOC120431253	LOC120431253	5.9676007117872	12.8970121597176	32.6493149961385	24.9823711466297	44.743889571673	18.3478179289385	8.91284317129013	2.94007364943605	26.2134035237197	16.0927038035136	16.1180032371203	11.459297378768	3.8512547042003	8.65056040737038	0	13.1174429034802	22.0625677940329	5.1027903759704	12.4996317472285	61.5487707760935	17.5768644180743	39.046690186359
LOC120431257	LOC120431257	1.21876111329921	0	4.6116612061849	0	2.99526939820988	1.04909928364249	0	0	3.70479177385958	1.0749707160978	0	1.19464450651253	0	0	0.957996471680448	0	0	0	0.996032110241627	1.22430605758844	6.10817787277237	0
LOC120431258	LOC120431258	244.131482564161	117.310135307626	132.511679755516	112.687843926282	65.9921697538784	69.6871510372256	174.917859584595	179.562330958888	109.19178512619	73.4908658980859	82.1585146597877	156.560128803349	32.9252593203398	86.052793565605	130.032953943113	132.296812494813	78.6367361715215	74.9665937752813	124.048820443885	65.4443825835276	141.084547594585	245.853910142056
LOC120431259	LOC120431259	683.196900384827	437.807704236358	1004.98680999025	715.072266537661	472.434160460909	694.886578216672	638.93898230566	648.962941739515	1053.63071866266	1065.99550883436	785.686738370056	1357.12138191241	447.1740549045	725.983319760385	1012.08988659431	992.109194471763	679.982298266391	924.991976946522	932.870090551617	669.178328921993	946.109336144765	1062.82003425112
LOC120431260	LOC120431260	1397.24008141566	830.409875039075	1391.36765536702	1529.8393822773	932.09219974573	888.712750485824	1297.05820194681	1277.89512208213	1684.27014904537	1329.46155833342	1547.48885180011	2202.71376137512	922.869671897938	1010.1502736483	1532.67625144496	1592.01196095233	1202.3969265186	1486.08471729168	1422.64399179871	1354.47844374978	1542.63998687142	1832.42174006255
LOC120431261	LOC120431261	1624.30763069095	1211.30735399605	1294.70275283513	1909.25711933165	1252.69153004345	964.757037093805	1699.17412409804	1472.63786752445	1639.50051845009	1176.39994074616	1231.31390813397	2005.97400741855	936.313810228762	1117.50873305888	1919.30279962324	1438.68023544041	1292.6398505011	1471.08297555205	1592.95769682745	1192.80098937718	1514.21830625369	1729.59250850252
LOC120431263	LOC120431263	434.085487053988	295.198551721159	522.102847697231	452.471246302931	374.296940056074	338.914658009357	346.607254596387	421.44808177178	573.569840180027	505.196447775858	248.200750249632	382.227149665444	179.717065637186	168.120151735497	297.721154834256	305.996027643791	243.786555668527	263.432234546	331.9661278804	224.221420851045	330.229378311573	330.911170052895
LOC120431264	LOC120431264	8631.13009720529	4606.94167179249	7490.26135387852	8885.59749680195	4792.45471553963	5187.7419881067	7986.45940544939	6700.05799586333	9817.21183290836	7539.30324524897	10759.8222664848	16619.9289911379	4088.28136919513	8523.59690363694	12115.9180010699	12974.9215342442	8962.87435900813	10810.1876310933	10891.8386570134	10936.4145769885	12036.0000793884	13359.3414506873
LOC120431265	LOC120431265	381.572382707674	327.210987091189	673.564890485515	502.573478234809	333.289149139165	402.527848188381	470.483761130623	524.590520721956	555.638365875919	597.116381688848	440.640114646887	555.954071086317	169.625497206459	284.797647725812	414.727281079662	445.389726159848	297.18446944617	390.631847073613	350.664298879841	395.465992666215	417.479281477231	455.98017152531
LOC120431266	LOC120431266	1690.04481604899	938.703871245015	1657.09866178472	1857.64134388781	1113.21100459247	1071.53376856705	1686.62502954609	1387.65583565651	1794.05172726344	1450.5299896854	1215.40916105748	1660.03434304511	591.916506016523	916.723160533894	1475.57994698867	1571.41537262558	1111.02195204461	1165.51876240523	1256.030823153	1370.285599866	1480.10749950098	1535.29123461445
LOC120431267	LOC120431267	687.338006415393	921.365173039553	618.377366476057	1004.92964751807	1108.50746108235	529.260625870588	643.988070404598	1225.28776817456	904.444484011865	511.01567658289	276.885604953188	489.704679004321	128.021421493237	196.878459586672	284.690674343609	394.422000005514	350.460490814168	314.760911591639	614.780667375937	484.597993418079	793.799880840755	530.507949424304
